future_id,primary_id,group_1_ef_lvst_entferm,group_2_yf_agrc,group_3_demscalar_soil,group_4_demscalar_ippu,group_5_efficfactor_enfu_industrial_energy_fuel,group_6_elecfuelefficiency_trns,group_7_factor_waso_waste_per_capita_scalar_food,group_8_frac_fgtv,group_9_frac_agrc_agriculture_production_lost,group_10_frac_agrc,group_12_frac_enfu_transmission_loss_fuel_electricity,group_13_frac_gnrl_eating_red_meats+,group_14_frac_ippu_cement_clinker,group_15_frac_ippu_production_with_co2_capture,group_16_frac_lvst_mm,group_17_frac_trns_fuelmix,group_18_frac_trns_mtkm_dem_freight,group_19_frac_trns_pkm_dem,group_20_frac_wali_ww,group_21_frac_waso_non_recycled,group_22_frac_waso,group_23_frac_waso_recycled,group_24_frac_waso,group_25_frac_inen_energy,group_26_frac_inen_energy,group_27_frac_scoe_heat_energy,group_28_fuelefficiency_trns,group_29_gasrf,group_30_ef_ippu_tonne,group_31_ef_ippu_tonne_n2o_per,group_32_lndu_reallocation_factor,group_33_exports_lvst,group_34_nemomod_en,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_pij_lndu_croplands_to,group_37_pij_lndu_forests_mangroves_to,group_38_pij_lndu_forests_primary_to,group_39_pij_lndu_forests_secondary_to,group_40_pij_lndu_grasslands+,group_41_pij_lndu_other_to,group_42_pij_lndu_settlements_to,group_43_pij_lndu_wetlands_to,group_44_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_45_scalar_lvst_carrying_capacity,group_46_scalar_scoe_appliance_energy_demand,group_47_scalar_scoe_heat_energy_demand,total_emissions_last_five_years,emission_co2e_subsector_total_last_five_years_agrc,emission_co2e_subsector_total_last_five_years_ccsq,emission_co2e_subsector_total_last_five_years_entc,emission_co2e_subsector_total_last_five_years_fgtv,emission_co2e_subsector_total_last_five_years_frst,emission_co2e_subsector_total_last_five_years_inen,emission_co2e_subsector_total_last_five_years_ippu,emission_co2e_subsector_total_last_five_years_lndu,emission_co2e_subsector_total_last_five_years_lsmm,emission_co2e_subsector_total_last_five_years_lvst,emission_co2e_subsector_total_last_five_years_scoe,emission_co2e_subsector_total_last_five_years_soil,emission_co2e_subsector_total_last_five_years_trns,emission_co2e_subsector_total_last_five_years_trww,emission_co2e_subsector_total_last_five_years_waso
787,276062,0.8629463350678749,0.0675091186613844,0.8536730065967363,0.518791380465029,0.6135936917365166,0.807566645880253,0.2078473936425754,0.6615944608110272,0.1753602543343794,0.2635776922878201,0.9198358709986076,0.2025698750858774,0.4200576392302263,0.6404890990413974,0.2050502066937986,0.0041971235079462,0.6040096671259294,0.7646273320082096,0.2414861402944429,0.3842066685053109,0.6563385136597439,0.3277999227413363,0.805062125058174,0.3985887288427039,0.4764789255629736,0.2948527163771748,0.0320764279208458,0.8438929377760563,0.2605753651468266,0.9714687678584712,0.4541123043982368,0.4435747594351608,0.3771769441004255,0.795690214689189,0.94861613140817,0.7462678704295694,0.0500986276733596,0.4373161531599636,0.8906131223547814,0.5002819366729521,0.4766135323220161,0.6330475021500972,0.1118270135031902,0.5955383414394714,0.6266963053848819,0.9684097780601164,686.8826228684806,8.397539922605478,-33.010457805102625,164.56992695674128,17.487146259535493,-121.04578241937051,33.881687555545895,179.8280416278069,40.13238046389784,1.3140035448293597,4.076080187811981,13.234989261392023,72.89861726080535,293.18002990383326,5.52626961702076,6.412150531128052
788,276063,0.3036262074198223,0.9967107499696036,0.7827263094571915,0.4555122001979422,0.5016307300205165,0.511910044549497,0.0245025424537589,0.6826757620721858,0.1978079075435235,0.0073377223647206,0.5475489355888901,0.5494563614349028,0.6773588962900072,0.2880807408282246,0.2325715625328916,0.1781305528788388,0.4938961179776697,0.7019919260033424,0.6278218415717656,0.5471468963424634,0.2781020429068445,0.3416719092431684,0.3512645090299817,0.7032217923573614,0.7241246346632365,0.9753696997348346,0.0546350040647789,0.0397454381223738,0.2626414409064032,0.7740468817365486,0.3077501495669842,0.7803933507133194,0.336811386780213,0.1565190844905247,0.6321249452870956,0.6963132057650225,0.0670859614249883,0.2976688588824774,0.950942210123064,0.6659236711837401,0.0677839967720303,0.6480115440664417,0.7882358484075793,0.6786954378211978,0.1693670131134385,0.1899452105561726,789.8535556054251,5.980519614216266,-35.62337337432308,210.4267555239177,23.617504653672118,-125.1007949941675,28.121606486970347,258.43277199539114,37.4028972851099,1.2638632034811565,5.211020708671738,3.3186280175109153,67.72528011904613,288.4945687665152,9.811640058892118,10.770667540520838
789,276064,0.5303380617047622,0.3901907949025902,0.4962965893636341,0.5790892842643305,0.411774905123588,0.9676126295546528,0.3876123526379465,0.9246930484572968,0.747326203203389,0.6047801016317622,0.0619272774067518,0.2722224483782692,0.6425834405383495,0.5848492368725666,0.0822892973872871,0.2689290044023779,0.0895404733421949,0.9735897738509144,0.543372639383559,0.49865798937829,0.6559202912800548,0.8579554961761501,0.3630541641566576,0.7394138773441221,0.7141470535028493,0.8530715065321017,0.1619113098086949,0.0340457901147475,0.4025615220343869,0.4817040070646908,0.6064642213286288,0.7741395852088487,0.3046748215667126,3.280178383787602e-05,0.90721966233694,0.2950712792773498,0.3036538336317627,0.9046662150904798,0.2602211128812781,0.8152580712850107,0.3429816561094516,0.933273343767485,0.7205729752885548,0.098634462600302,0.5766555273985366,0.3850540225077695,790.4763962375164,7.086923118356693,-64.7730045409404,218.1771861935237,18.970001229781893,-114.68976932758045,25.97338862929007,280.6827428067947,47.60526086517851,1.3823784690177905,4.623716620200029,5.8858242021297755,79.3390733329856,259.6368424054537,9.827657621732305,10.748174611592486
790,276065,0.8349316512119577,0.665919844036315,0.1316532884386879,0.5142895936177235,0.5804424336643176,0.0529918479670477,0.7384249832557428,0.9018965569050232,0.7184085880727813,0.4051581041745649,0.0917933158451189,0.7053474491163811,0.2101779380517362,0.1137417984508596,0.1987814395120823,0.123991351401038,0.0800850276482892,0.9370562950782078,0.9060813875721604,0.9601262783304744,0.1106541709396147,0.4367332284015178,0.8630635966633629,0.5036831007737661,0.5389082823855692,0.7892481539823802,0.3234882048185909,0.916658213540436,0.0578906718755985,0.8742485370945512,0.6078137087226729,0.8057623146886486,0.3286225258465381,0.6124666381135896,0.9641467179572796,0.1706743980205592,0.5014594018076369,0.6948888313273625,0.780991387233679,0.574714980059099,0.8392975251357866,0.3593214818004033,0.0924436640531956,0.6165607912873294,0.9240330302755292,0.6326779079114974,728.9518069734955,8.56035222780707,-52.07318754394999,189.34471074178796,15.889273154041684,-117.54272522527624,36.13623926229356,253.5708304137833,48.743872957450584,1.1393873382746238,3.868525443183766,6.447712147537846,88.48606225545505,236.79233091933838,4.344814967101136,5.243607914666773
791,276066,0.7244546591406809,0.6037510960816704,0.3229156915132501,0.4701843132110637,0.5879429124379906,0.1894241697325689,0.428392222542292,0.6450379253472425,0.681789189607138,0.2930962500496672,0.2002344615444164,0.6207026407535641,0.903577519907781,0.3096484944139494,0.2048581145572479,0.5014190218581226,0.1235930136439423,0.1183467353076647,0.5628876720939914,0.7103645428335303,0.272426191679876,0.722947532079073,0.6298216931303755,0.7227942704246381,0.6033105583823904,0.6236971614543166,0.685096900124868,0.2277660576924648,0.0159015993322321,0.7689388385244778,0.8083146660700261,0.8678417387681121,0.2138457444451309,0.4555403371486707,0.6251182582382796,0.5826755750724957,0.3254212768693329,0.1016554967814199,0.85377349066027,0.364712491657204,0.625429050680352,0.6731076001545151,0.3891114891528254,0.8760046549138693,0.462979988349028,0.746231214358388,715.8455637462621,7.835783770238088,-117.71271009224391,267.2623576864969,34.197916439063775,-122.20292492250655,29.917367366879926,262.5882341270304,39.9230125429653,1.227778264450787,4.270723160203909,9.163435940264485,81.2806699446327,201.7942541823519,8.557511390475241,7.742153945959211
792,276067,0.4254790318141907,0.0446201004746354,0.7324405298022187,0.9656823158552322,0.709951747884893,0.6333611001750538,0.2898254231582586,0.1725563275087289,0.3825944486587608,0.7633839432079425,0.1596662120140799,0.6689827491918626,0.2454737275916208,0.6605078803390124,0.7674426874273563,0.3037223702615693,0.531772821598404,0.4268267268665698,0.1816241062047318,0.7764055630583242,0.1614133276752679,0.1465347422238934,0.2765183286027737,0.523730598292766,0.9656286268967932,0.5496225751012505,0.7994665742088359,0.7872163089654641,0.2137398081575015,0.2717338172312258,0.4292678139320335,0.1707238502718727,0.8836818911139271,0.5876031748642682,0.1703374295225204,0.3664007749091308,0.9767338397210206,0.3733487728033495,0.4617558734239249,0.1315312329522536,0.633055153104356,0.90647207562793,0.0192642842600967,0.026016941112496,0.0297394229979833,0.7618565476369608,672.776702074631,9.548118507416753,-31.470344960583095,113.02614892053938,19.719042314924852,-93.14548240576545,13.69459341427611,286.1759920529681,46.1296744812879,0.7747460835237112,4.06470238260279,10.465141843289913,80.32795681819364,196.47082167886225,5.513069963104673,11.482520979989456
793,276068,0.9838791488942588,0.0225070513254269,0.0516581243706183,0.941979713738644,0.7034699864108445,0.3820015318418018,0.0324720969140783,0.1523025848622191,0.4777854111098963,0.893236781227933,0.9256638803907952,0.9270900281629518,0.6549970175006281,0.4515410182357243,0.1196664896974323,0.0178377932616694,0.2490256076511741,0.3236786241369218,0.1871076237021122,0.8260558606967455,0.4598636962412954,0.1961542361891866,0.8085089419293289,0.9608373434469044,0.8899265276309577,0.916843730463597,0.3439256856197374,0.1808202064957445,0.1433170825353199,0.7861011729684878,0.7393330360392705,0.2247195060152277,0.0833973782726943,0.5820834857744556,0.9275695821557832,0.185416556307865,0.7885421825112556,0.043846979551195,0.180389465666594,0.6253909077781076,0.3616713781892035,0.6649493449388909,0.6889606429713147,0.5005255977883973,0.1229230916897098,0.3818422917170243,836.0087084000968,8.51921405953484,-25.15979542599215,229.42211561730747,43.66526861948239,-92.41807369998821,14.826067868064051,210.34926649519605,50.65563593344903,1.0658456378015928,3.201178697187159,4.402488212731523,98.07838591709438,275.0923074190898,8.125243598856695,6.183559450282194
794,276069,0.606854070705222,0.6554606610327887,0.5520724400906624,0.7189304123572637,0.7418532672667322,0.6226571780948124,0.9053952791817212,0.5515817299627628,0.9164782984614508,0.2968575007979989,0.1053305880470547,0.3979771759954073,0.808221961546356,0.6023606718640807,0.8682103166671304,0.9572439711723154,0.6974463458320148,0.5912964466890421,0.3282541122743428,0.0524552502658829,0.9139335859483584,0.3099374260038595,0.4059910011117764,0.8942365043053931,0.8578295235616965,0.102169174320139,0.941208437006658,0.1388770370386162,0.5620417915328684,0.744181466688431,0.3032413975535397,0.2636150827248951,0.7343921335201038,0.0386954622829985,0.345506020692775,0.1930212898633611,0.7591238666864263,0.5212079989017335,0.8498022262237889,0.2942837427879194,0.7414720905276247,0.3051903577626671,0.3552283964036633,0.1102137362460916,0.7702387738906455,0.5391007353403409,468.26402724401345,7.192353467009611,-123.13338171153349,152.05207589714365,21.884138538472968,-106.32209349626802,15.861678784667271,211.26189910010652,49.26822764132211,0.922922140250432,4.211846469646721,21.569867917317623,76.5308514813515,117.50013035093382,8.853558619866039,10.609952043726706
795,276070,0.8041439972063241,0.3104388376836773,0.1923023953765886,0.193970278275164,0.305617319523674,0.9585740271806412,0.848187684615382,0.307139868407942,0.0732726604421951,0.3478457699174197,0.3805821000727296,0.1664901278179825,0.7967037027853455,0.8815198711309259,0.2353888577868811,0.1958719377968953,0.3673836009589178,0.6944739361035822,0.0994136397378542,0.703169672011934,0.0270750716986247,0.8905908298168668,0.6711881311641156,0.728208351868016,0.0313315872833184,0.1770871429508927,0.7053176318024291,0.4546003854440296,0.6819837883192531,0.3584324251365088,0.3711137230407893,0.8531662844672008,0.8676396244508068,0.271202459287531,0.47634886269159,0.4709731119864277,0.7832003109754772,0.9969260396272304,0.379086681683997,0.3754248405707597,0.3844030476720304,0.9212070517890498,0.8218151533455915,0.3510276481445055,0.6600114990877896,0.8890072855466469,715.4691542213453,6.523048329660691,-88.42836296242733,153.16029186616365,20.714712740114585,-137.60074599369315,55.16333171151747,304.4747332651609,40.79172419252989,1.3149336351708358,4.1266456129314095,16.041120830908643,82.54193993888155,242.1389093585012,7.397809568669146,7.109062127255854
796,276071,0.4520141060182449,0.9051143191956648,0.9448668695891074,0.3104848585145364,0.4664716695263008,0.92469136450044,0.4152899943670493,0.4001063757588561,0.6474031808922592,0.853242371698919,0.8931643736409152,0.3327545255521623,0.0389245653092631,0.1290250052914458,0.3328139969323879,0.2735001451518634,0.71031019654436,0.7820847540298835,0.7925549787159553,0.4300386614863812,0.6732149671164479,0.2039926303293021,0.2773597561965705,0.3702332235161534,0.6689376475492925,0.3917000246502853,0.6861121436466074,0.3314739816698787,0.0967304475774157,0.4106116256254059,0.0157388644581145,0.1313863001785071,0.330378879499468,0.6247150750376788,0.7740463334763596,0.9873964645759038,0.0109437660657064,0.7555795454543986,0.304388674008937,0.0846418057766087,0.0141496030490167,0.1814471122034697,0.4206594106320229,0.2583718820192205,0.0368944998836905,0.8750043332251624,773.8858364112815,7.115985684186921,-93.47208821141982,206.91816237967902,32.28064657045839,-136.78777744427674,40.103734823860435,371.4625558283591,27.743391450424205,1.24418136289362,4.898843077915462,12.460688622853775,52.80512426580996,226.87394855190635,8.388021728730541,11.850417719900474
797,276072,0.5206771848087445,0.8189756639967852,0.974296283092864,0.9119032526108646,0.9822496350260812,0.4254220871853322,0.4254240306021954,0.3755743992067798,0.4395183544237847,0.5616701664291079,0.4355549480830371,0.4473760331160957,0.1701906861759219,0.0488317805481286,0.95397400810239,0.1916270992281987,0.5880905663101498,0.0914919894815562,0.6531205261980779,0.7519599777722837,0.5747265717200175,0.859075979898607,0.0126543921514723,0.935319292464249,0.1160322999034964,0.5752868821535613,0.1236997251507087,0.0122599408550215,0.2821411696618252,0.8366015005735751,0.3231272723194458,0.7434207145022492,0.6020716127648504,0.4542442532484461,0.4541704812297974,0.2258407082873433,0.9681303257996466,0.56314510974737,0.0855902698526333,0.7545688632548251,0.2436692820593137,0.7593850439228108,0.8101263486852741,0.4375816329708067,0.7737409313421474,0.4141366710127719,731.8666229380483,6.753652902924696,-99.82264092547946,169.57696465170056,23.52214606598384,-95.85985426858244,38.77766245868002,231.2846482990151,47.34920183888336,0.9392731375649026,4.711088514290965,12.19305528641054,71.98570460511226,296.1150084566743,10.030395923403752,14.310315991465938
798,276073,0.9965107638639368,0.5627577864728951,0.4677936636779194,0.5058771760005788,0.3385437788405954,0.1780316079078527,0.6845721202468308,0.9431189912331542,0.8614944836694903,0.9227398495709824,0.7806144610118395,0.4218178864776412,0.1754194601369247,0.8652604166969686,0.4683463894523344,0.5338721718609618,0.8663473313946718,0.8158088885519607,0.7416357516864439,0.0221062397224842,0.5789417891255814,0.8864543809192306,0.742096610040252,0.4291385666502085,0.7125264431529915,0.8515786257027356,0.5465000359760186,0.7297954134278777,0.0634461408414306,0.2856072421059066,0.8759440746915366,0.782576982382831,0.92747729693738,0.1197754902212027,0.11281171365605,0.8758098496247679,0.3908806214986246,0.5720298473231848,0.0753166025949696,0.7009573834862745,0.2281700034273329,0.3710712333335338,0.7431364344876487,0.9816475444893528,0.9175891395541652,0.522638606649221,535.4644425116554,7.859430107081541,-138.81516996074788,120.67116242560269,9.957811196641362,-123.05349530055739,27.176779619018543,311.9746892372479,30.965740570552725,1.1498383139297919,4.0420533708859345,5.508413640075449,73.86443112575674,191.6244977844041,5.760298299461788,6.777962082302134
799,276074,0.1833829621980084,0.7208713728255165,0.8120651847795438,0.8490902146917001,0.8260624898843038,0.5758678986295913,0.2825701443872482,0.5942527791996928,0.4990920058243598,0.36950233265246,0.9429778224273656,0.4163696070128796,0.7505717938332437,0.3015280299084094,0.4987301169275638,0.5009641871544034,0.5330555182361081,0.0848945677455999,0.7513261442924324,0.9846084789009036,0.3239583707189857,0.0408674951267339,0.4979986867882456,0.9400977240291818,0.1816415233884765,0.1585907468619878,0.9221479250745068,0.1609807588015496,0.6550929040266623,0.1956501768019236,0.6247288487994265,0.4697553199241173,0.1716819301958623,0.0908233915809102,0.5704729768619312,0.2078438388779654,0.1171186861688984,0.2003397439148835,0.8425061791020363,0.9204221423924244,0.0277215908929642,0.1119958481242066,0.5574967573275316,0.8787085286075454,0.1890673210789337,0.9986719093377674,842.668641594767,7.378703482857805,-115.51868661548156,272.6099112435232,33.85287600566293,-98.81910998116894,40.013660092673426,331.37932809575983,49.40506440235441,1.1782003757505122,5.618804834512157,15.107408886350187,78.29961013727794,203.5188172205622,9.320747093333225,9.323306320799762
800,276075,0.5633607060100576,0.1593528227232193,0.0011455869050175,0.888923041341573,0.1356500156506094,0.0440377845649792,0.3889457176035177,0.715346957241921,0.2519345582791483,0.8222849215410035,0.8826551176853311,0.4287737072214396,0.1059268912625371,0.6928425038667724,0.4781338667302194,0.706354608490221,0.1794187830557985,0.860048350562248,0.1282795324559978,0.3634294769416742,0.0716495084342495,0.6389577017039026,0.2571621516830777,0.9334972820674806,0.7781930078881643,0.6305039308283921,0.1724712692134351,0.2922569794182987,0.7305474474973442,0.1169634897789531,0.9552576662458254,0.3974596822893336,0.1510079204757122,0.1626533485732348,0.0237995339037144,0.8763048811779776,0.9340492157478516,0.5090474295187746,0.7878936362027276,0.7427732124650104,0.3676869374469276,0.8231008518565549,0.383590819708771,0.3661554358998588,0.1611510031570923,0.7823245101865473,742.7971063636569,8.95023461837945,-99.14447926952504,262.2037411578256,31.775205430614704,-100.89444111332283,18.823284319845126,308.50485273281697,33.28161559766704,1.115950435034923,4.48329174728223,8.829067441702,84.86351144422787,160.64771518390765,7.8984274032132555,11.459129233987888
801,276076,0.6942753414763208,0.1903231110739622,0.3087159704419026,0.8916378258183102,0.4136375933566849,0.0700438421426425,0.7689035501233145,0.8635753306912983,0.1654317625782465,0.5997973379950374,0.4479396910432062,0.5116877892810924,0.1113742716435897,0.7522145969125101,0.5799998850101861,0.7403793401322862,0.7796359993735945,0.5907546173172645,0.8159059704061764,0.2362157645143922,0.4406099607294352,0.5765875248486465,0.9046911112926654,0.2716758342803241,0.0993671021440226,0.5206484500941629,0.1031609483425681,0.7715915415310589,0.8422090312301732,0.1116025305733552,0.0061035452581795,0.0175549467755746,0.8780676693400568,0.9978644976786488,0.1615937581414588,0.995376234791924,0.3956337338727341,0.7387551131645406,0.2258858975002547,0.7237599094958331,0.2688317562179289,0.4344527255658177,0.1349082038942651,0.286862108589792,0.4327586573046738,0.5208589400268074,670.0995289703415,7.467798505643327,-32.44196363907033,149.17632316691294,10.994272004508467,-104.57746493949257,50.53611364771257,301.99770324836055,27.894677051351856,1.0096952710420877,4.340796163348628,12.701453899339148,63.21435767056604,167.23139730257662,5.42418180275239,5.130187814789622
802,276077,0.9283571017938316,0.1346217679645085,0.4163964408591599,0.6639941461276121,0.5218248437360752,0.8141177072143303,0.5434454535737502,0.3045471850764171,0.6930225667511731,0.4786479649364223,0.984656098307444,0.0399983093580589,0.8901464562434862,0.0288218432337704,0.775674848688113,0.1295012029671212,0.2073623223762333,0.2256125699448752,0.1390088986351587,0.531924030412467,0.5470349626167649,0.1924489082606948,0.6377438421447816,0.9771264379463104,0.9973467163182522,0.1424060375551997,0.1097396597078779,0.6460820607256856,0.6018365779455301,0.0914841596546988,0.5175652266452638,0.7130080830004206,0.2114201256224333,0.8533203525442485,0.9608056811166784,0.8678086738220684,0.3155692877686326,0.5058944930555413,0.7712161543530837,0.675912649329374,0.9732847420427512,0.3870476388281023,0.9617161606062578,0.7299142630879482,0.067205618897704,0.7458736295933506,892.4101045229901,6.403279759681963,-68.21677989225752,213.21491506336338,36.74948202306458,-114.07852732887561,11.976604557996453,397.0473146784943,35.61539065153158,1.0549976776750987,4.270889726195547,18.302275369875197,74.52254701369819,260.9222520421684,6.636340999911528,7.989122180467115
803,276078,0.2850893141342563,0.3734205139321183,0.7538487682525551,0.8741840810637306,0.2070595974773856,0.9400558006171978,0.8385164373008932,0.061576434395102,0.1996864372071585,0.7540827388482549,0.1245302475461548,0.7320245665210522,0.8037480382426481,0.91429727245557,0.8306569280449573,0.6841688073129365,0.0684161902688147,0.7284870672324795,0.1738181439326385,0.8582026551901586,0.1567655265337811,0.0329683732570438,0.812810951066426,0.7737716681226268,0.7082968622688174,0.7218424211325143,0.3973913242596535,0.8814855177865445,0.6976051297531526,0.0417055462243061,0.4128486482261591,0.3182769875069003,0.6754274901551146,0.8650912297770214,0.3145074119323433,0.8808746761464109,0.3364711422368444,0.1132529097903098,0.5834878543088944,0.9039734325889976,0.963063328488941,0.9391909738117824,0.567547959686667,0.0506544696230936,0.0491882212043985,0.8017663661280995,602.343265493667,8.072373015389754,-97.00665476710192,153.49461943572658,30.83254096179085,-102.36865714737387,23.645462979721962,307.46521947211187,34.224918632454816,0.7199547672790066,4.298232880445441,7.046666368170451,70.79858145785809,150.18556608026813,5.032943568049342,5.901497788876419
804,276079,0.7239564792088427,0.2840955594972427,0.2519203683484244,0.1890468254311381,0.4246406267451456,0.8349233619810089,0.7198266320242068,0.2032075693649705,0.9873873530445104,0.9098707209982232,0.9000101925795255,0.1199884974224187,0.7863195267262076,0.7417061003605506,0.7095716989363461,0.6257940361899469,0.5850786496846633,0.6469592748159361,0.9632979286667482,0.557230508844083,0.8591494801020061,0.8413381281288504,0.8184564100855088,0.5312218615221231,0.8625017307917154,0.902498469815474,0.0121160214741937,0.4911006884628959,0.2947367395046047,0.8621844846980843,0.8965940544708608,0.4578676339249165,0.744993226632372,0.2002956111625683,0.5925919928164803,0.4132302070612842,0.7332322203452767,0.3974271030507326,0.740016176350054,0.2303752648270502,0.2888697510898106,0.0882060000114145,0.8972901510720539,0.3170726296271945,0.2224984671387501,0.9377564174074098,553.6364489820826,7.185032290659006,-101.43840042660815,157.52033594014074,25.435459341948093,-135.13774441819402,22.996006415925773,211.30420142672045,46.843512955140554,1.107956625064896,4.71391764994858,3.4165766771258177,80.48894014627899,215.32897304896576,7.678467348394746,6.193213960571313
805,276080,0.254093288462842,0.2105689889061919,0.9669381861195772,0.6077056616300839,0.7354063324801283,0.3985793841772458,0.4848307412925837,0.550493426095319,0.8970240832738139,0.775031032962377,0.3110250373547182,0.5322439330165198,0.6030481643956498,0.9752226715381296,0.974465090089818,0.4063064069595379,0.9742955059210912,0.5395834908593635,0.2051546502828779,0.2959246265010414,0.7649312736626956,0.9763886686292896,0.6424690783328046,0.1697960666047315,0.6745284214749874,0.5721228100726596,0.9631573899696676,0.9072007860708527,0.9687462174079192,0.8706698850613982,0.2095811940413724,0.3590777423970632,0.4732836792684159,0.1894658476554303,0.2014614861040572,0.9284953490493052,0.2005000590590522,0.6182911585041138,0.492882052255736,0.5615191019444312,0.4874451988495754,0.7844018933931018,0.69023289838574,0.49763733514006,0.0774667473936343,0.9490592623914714,561.1868920279016,7.200962888564373,-39.35090302955806,177.56204328337265,22.87438536299643,-118.70019028957265,27.098780757093834,149.20040147060084,31.013996366581523,0.742921944659581,5.119452282356307,8.84529736906503,62.134623443255585,214.50949096251128,5.003941593544671,7.931687622430321
806,276081,0.5899907301436028,0.701673378632263,0.1455023086878946,0.5482790601198047,0.8019139596529867,0.6564527186696085,0.4974937653313251,0.6261698268861795,0.5576428822299432,0.9869951316082336,0.9487863806095752,0.339663538157968,0.401014193262276,0.5719500813796684,0.3071249089763672,0.4272583864022516,0.5915594586939208,0.981250059737841,0.1848685182903836,0.0724187138027092,0.5289895875068563,0.7238214400212779,0.8890692367142897,0.4400073842020945,0.0787840919404785,0.3507728768592275,0.8310041095191726,0.3328901993136355,0.4685315349284101,0.950759056718912,0.3954866167554292,0.6619968634221007,0.5510318762978267,0.4456019532370218,0.6513364785816724,0.1798745446892261,0.7968043631659324,0.9852732577111388,0.8347401031394645,0.5155252802370213,0.5053159834648513,0.641315628160847,0.0884454426919146,0.3104715199886056,0.2247798916240073,0.9607720393126392,580.1487781374562,8.956272563952243,-93.81850867480796,191.19769487675276,20.253426248282484,-116.12534239489126,46.990595547264576,183.36183140724967,47.61766250341631,1.2238602141342243,4.439318548598057,12.394109704697746,83.84240110550846,176.70177513237087,7.804341586202368,5.309339768725754
807,276082,0.0795831403201598,0.7594938903750277,0.7872354024526484,0.9428361034273725,0.7026733976537187,0.4749518343785179,0.2335030106544335,0.7475531173072983,0.7972008742536304,0.7560771871477644,0.8260696924992208,0.4343004482888894,0.9869005319693164,0.5319348391231175,0.4180645185472876,0.9899822107517744,0.6765216079597317,0.3487651888517999,0.5859457686139158,0.9175957023050624,0.8103797129566719,0.0434708415193143,0.1048921185424369,0.0810178802583147,0.2863413917473845,0.4193645556389244,0.7693031347973834,0.9199167790626608,0.2407190033470791,0.0984334889315182,0.0035005577409616,0.0698524423081133,0.0633700229144161,0.17371488952176,0.2850422909259389,0.6630377099911239,0.9544800915944702,0.8637020948779504,0.1213616188889298,0.3995270674078128,0.7507287254201134,0.8252300287766743,0.565133646878905,0.7183267968169291,0.768194552145033,0.3550866850996496,796.5732828318277,6.6980759435980355,-106.14803565589304,331.25498782859876,34.833619380486226,-99.72645195498575,47.972194557850855,330.34270525178374,35.70778641417573,1.2046444228099178,6.294005084471518,16.26925409336493,59.95664989018672,113.41953298715104,4.696767126438787,13.797547461790165
808,276083,0.8292883809378588,0.6905376206542178,0.4206447701089503,0.7831478812565801,0.541763257124548,0.8533647854847496,0.5541251985083522,0.0255728726737142,0.5937024034644341,0.5801974943514169,0.4572005592645132,0.5265623206959883,0.2961411934236488,0.4263217031447869,0.748277464030079,0.553629698344285,0.2175063289365598,0.6668648034084305,0.941900841367334,0.0164854843842275,0.1731423384783639,0.6487706823187157,0.0625033442553161,0.1096842157901122,0.3434607031599717,0.4474756260178529,0.7221575483637999,0.9482422507809088,0.9745748574804496,0.4495598994821311,0.8793394600959882,0.8237501916924336,0.8954910648765699,0.9448158744911316,0.7991665200521846,0.5990157495895723,0.340282027758811,0.7109633604883179,0.4701456513984553,0.576351258883688,0.3477304085251688,0.7404681355458945,0.0629430737237464,0.0252227465519788,0.563467102878433,0.4051908392241458,669.3435166905172,8.810949233354046,-45.2693431893035,131.4583183958427,23.17693308309604,-105.29542714124324,47.479623662792434,270.06028705235394,40.29860973271373,0.8478326620165273,3.834354930803683,15.205697897995325,75.68231995421044,185.29238750883792,4.2426970599122695,13.518275847134838
809,276084,0.7421045018634086,0.2677841415748388,0.018916681594711,0.0551199287256721,0.77851702504673,0.9616153284881472,0.4667989083263894,0.0803996265296918,0.1931169545134648,0.5657506584373204,0.6419103706362206,0.5666049528801442,0.9462262619085544,0.3524730029132811,0.7198346528404942,0.4152323011970176,0.912182196464485,0.0541706429046987,0.3157097409139053,0.3477012400676152,0.1407407791011899,0.6186006203757015,0.1557288926907895,0.0605798953280196,0.0038997336981863,0.4425655622150414,0.6315146297642559,0.2446149352899251,0.8155613048105226,0.5850884589436669,0.1383276714440226,0.6720496974774769,0.4121663313272504,0.2825165577440717,0.7181205895707038,0.6654169303763171,0.5110006888724579,0.8845512147240918,0.1141981696124083,0.0696514075522149,0.1469610736979443,0.0115973909224145,0.9530511782154936,0.4145543474389767,0.1017217245646527,0.3725233568299007,778.9420223764535,6.201094649916747,-105.44965764864048,251.90705901154098,43.02281499095342,-147.16365232450173,65.94695841812022,311.29590382834965,36.706398107963174,0.9821980163823766,4.202536399882236,15.57960239125205,77.76106427833281,197.16236125429663,8.21164981549711,12.575691187108307
